timestamp,open,high,low,close,volume
2014-05-30,86.0000,87.6200,83.7300,84.5000,622784480
2014-05-23,79.3000,85.9800,79.1700,85.8300,790678010
2014-05-16,78.7900,82.3000,77.7300,79.2000,807048370
2014-05-08,71.3500,80.3700,71.0100,78.8000,716635510
2014-04-30,69.0000,74.6600,67.9000,72.5000,675914950
2014-04-25,78.8000,78.8000,69.5600,69.9100,900555280
2014-04-18,79.1100,79.4000,73.6200,78.8200,969322960
2014-04-11,81.8800,81.8800,77.6500,79.7500,894328000
2014-04-04,81.3900,84.6800,80.8500,82.9800,751345750
2014-03-28,78.4700,84.3400,77.3400,81.3600,990669660
2014-03-21,72.5000,82.6000,71.8700,78.4700,1300974240
2014-03-14,79.0500,79.7500,65.3300,71.2000,981085590
2014-03-07,85.5000,86.8400,74.9600,79.9900,1447441480
2014-02-28,95.0000,95.4800,88.8700,91.1000,455652470
2014-02-21,97.1000,98.0800,93.6100,94.9300,315340200
2014-02-14,96.9400,97.1400,95.3000,96.7000,319612390
2014-02-07,94.9500,97.3600,93.2500,96.6000,419853470
2014-01-31,98.6200,99.1100,94.4000,94.8000,538603210
2014-01-24,100.9900,102.9200,99.6300,99.6300,366432360
2014-01-17,99.3000,101.6400,98.5100,101.0800,350270230
2014-01-10,100.2000,100.3100,97.5200,99.4100,171953390
2013-12-30,100.5100,101.3900,100.4500,101.0500,34310640
2013-12-27,102.4500,102.8300,100.6500,100.6500,188881810
2013-12-20,98.4000,102.3000,98.1200,102.2000,400683300
2013-12-13,100.3200,101.3900,98.4400,98.8000,455785520
2013-12-06,103.1600,103.6600,97.8800,99.8100,483754820
2013-11-29,105.5100,106.2000,101.8400,103.2700,390969850
2013-11-22,103.9900,106.8000,103.6000,105.1000,420431910
2013-11-15,102.5100,104.9800,101.1100,103.6600,492041250
2013-11-08,104.0600,104.4300,101.5700,101.8900,292743020
2013-11-01,103.6000,104.1800,101.7000,103.6500,369884500
2013-10-25,105.5600,105.9500,102.0200,102.9700,360780640
2013-10-18,102.4000,105.6400,101.7100,105.3500,452518970
2013-10-11,99.7000,104.3600,99.1200,102.8000,501239790
2013-10-04,97.7400,100.4000,97.1000,100.2500,384562550
2013-09-27,102.1200,102.6900,98.5800,98.7000,402101530
2013-09-20,96.7600,103.6300,96.7100,102.5500,531990630
2013-09-13,93.0100,96.9200,93.0100,95.7900,453220180
2013-09-06,92.0324,95.0000,91.7700,92.5100,168829094
2013-08-30,92.4000,92.8500,87.7500,88.2300,332467680
2013-08-23,94.0000,94.4100,89.8000,91.9100,399792590
2013-08-16,95.7500,98.2500,93.5700,93.8000,315183730
2013-08-09,96.9000,97.4700,93.3200,95.7000,246316200
2013-08-02,94.7800,97.8900,93.6600,96.9900,288065150
2013-07-26,100.0000,100.4300,94.7500,94.8100,412506770
2013-07-19,98.8000,101.5000,97.6600,99.9900,448892570
2013-07-12,92.8000,98.7500,90.7500,98.5700,386583410
2013-07-05,93.8300,95.7700,92.3200,93.2000,305377460
2013-06-28,90.4300,94.6500,88.5400,93.6800,433099280
